referenceDesignator,deployYear,deployment,latitude,longitude,deploymentDepth,waterDepth
RS03AXPS-SF03A-2D-PHSENA301,2019,5,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-2D-PHSENA301,2020,6,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-2D-PHSENA301,2021,7,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-2D-PHSENA301,2022,8,45.816712,-129.754055,N/A,2611
RS03AXPS-SF03A-3A-FLORTD301,2014,1,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-3A-FLORTD301,2015,2,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-3A-FLORTD301,2016,3,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-3A-FLORTD301,2017,4,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-3A-FLORTD301,2019,5,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-3A-FLORTD301,2020,6,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-3A-FLORTD301,2021,7,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-3A-FLORTD301,2022,8,45.816712,-129.754055,N/A,2611
RS03AXPS-SF03A-3B-OPTAAD301,2014,1,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-3B-OPTAAD301,2015,2,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-3B-OPTAAD301,2016,3,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-3B-OPTAAD301,2017,4,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-3B-OPTAAD301,2019,5,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-3B-OPTAAD301,2020,6,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-3B-OPTAAD301,2021,7,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-3B-OPTAAD301,2022,8,45.816712,-129.754055,N/A,2611
RS03AXPS-SF03A-3C-PARADA301,2014,1,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-3C-PARADA301,2015,2,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-3C-PARADA301,2016,3,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-3C-PARADA301,2017,4,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-3C-PARADA301,2019,5,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-3C-PARADA301,2020,6,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-3C-PARADA301,2021,7,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-3C-PARADA301,2022,8,45.816712,-129.754055,N/A,2611
RS03AXPS-SF03A-3D-SPKIRA301,2014,1,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-3D-SPKIRA301,2015,2,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-3D-SPKIRA301,2016,3,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-3D-SPKIRA301,2017,4,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-3D-SPKIRA301,2019,5,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-3D-SPKIRA301,2020,6,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-3D-SPKIRA301,2021,7,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-3D-SPKIRA301,2022,8,45.816712,-129.754055,N/A,2611
RS03AXPS-SF03A-4A-NUTNRA301,2014,1,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-4A-NUTNRA301,2015,2,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-4A-NUTNRA301,2016,3,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-4A-NUTNRA301,2017,4,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-4A-NUTNRA301,2019,5,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-4A-NUTNRA301,2020,6,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-4A-NUTNRA301,2021,7,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-4A-NUTNRA301,2022,8,45.816712,-129.754055,N/A,2611
RS03AXPS-SF03A-4B-VELPTD302,2014,1,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-4B-VELPTD302,2015,2,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-4B-VELPTD302,2016,3,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-4B-VELPTD302,2017,4,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-4B-VELPTD302,2019,5,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-4B-VELPTD302,2020,6,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-4B-VELPTD302,2021,7,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-4B-VELPTD302,2022,8,45.816712,-129.754055,N/A,2611
RS03AXPS-SF03A-4F-PCO2WA301,2014,1,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-4F-PCO2WA301,2015,2,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-4F-PCO2WA301,2016,3,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-4F-PCO2WA301,2017,4,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-4F-PCO2WA301,2019,5,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-4F-PCO2WA301,2020,6,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-4F-PCO2WA301,2021,7,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-4F-PCO2WA301,2022,8,45.816712,-129.754055,N/A,2611
RS03CCAL-MJ03F-05-BOTPTA301,2014,1,45.954850,-130.008772,1526,1526
RS03CCAL-MJ03F-06-HYDLFA305,2014,1,45.954680,-130.008992,1527,1527
RS03CCAL-MJ03F-06-OBSBBA301,2014,1,45.954683,-130.008979,1527,1527
RS03CCAL-MJ03F-07-AOABPA301,2019,1,45.954846,-130.009253,1532,1532
RS03CCAL-MJ03F-08-FETCHA301,2022,1,45.954785,-130.009127,1531,1531
RS03CCAL-MJ03F-08-SCTAAA301,2018,1,45.955001,-130.008745,1530,1530
RS03CCAL-MJ03F-09-SCPRAA301,2018,1,45.954829,-130.009240,1530,1530
RS03CCAL-MJ03F-11-PADCPA301,2021,1,45.954922,-130.008879,1528,1528
RS03CCAL-MJ03F-12-CTDPFB305,2021,1,45.954851,-130.008838,1527,1527
RS03CCAL-MJ03F-12-CTDPFB305,2022,2,45.954823,-130.008905,1527,1527
RS03ECAL-MJ03E-05-OBSSPA303,2013,1,45.949577,-129.979700,1512,1512
RS03ECAL-MJ03E-06-BOTPTA302,2013,1,45.939888,-129.974114,1519,1519
RS03ECAL-MJ03E-08-OBSSPA304,2013,1,45.936070,-129.978545,1516,1516
RS03ECAL-MJ03E-09-HYDLFA304,2014,1,45.939669,-129.973789,1518,1518
RS03ECAL-MJ03E-09-OBSBBA302,2014,1,45.939671,-129.973776,1519,1519
RS03ECAL-MJ03E-12-CTDPFB306,2020,1,45.939878,-129.974170,1522,1522
RS03ECAL-MJ03E-12-CTDPFB306,2021,2,45.939833,-129.974129,1519,1519
RS03ECAL-MJ03E-12-CTDPFB306,2022,3,45.939836,-129.974092,1518,1518
RS03INT1-MJ03C-05-CAMDSB303,2014,1,45.926168,-129.979014,1521,1521
RS03INT1-MJ03C-05-CAMDSB303,2015,2,45.926162,-129.979011,1518,1518
RS03INT1-MJ03C-05-CAMDSB303,2016,3,45.926144,-129.979015,1523,1523
RS03INT1-MJ03C-05-CAMDSB303,2019,4,45.926230,-129.979109,1524,1524
RS03INT1-MJ03C-05-CAMDSB303,2020,5,45.926237,-129.979102,1524,1524
RS03INT1-MJ03C-05-CAMDSB303,2021,6,45.926270,-129.979056,1521,1521
RS03INT1-MJ03C-05-CAMDSB303,2022,7,45.926273,-129.979037,1521,1521
RS03INT1-MJ03C-06-MASSPA301,2014,1,45.926163,-129.978982,1521,1521
RS03INT1-MJ03C-06-MASSPA301,2015,2,45.926169,-129.978984,1521,1521
RS03INT1-MJ03C-06-MASSPA301,2016,3,45.926163,-129.978982,1523,1523
RS03INT1-MJ03C-06-MASSPA301,2017,4,45.926269,-129.979033,1519,1519
RS03INT1-MJ03C-06-MASSPA301,2018,5,45.926269,-129.979033,1519,1519
RS03INT1-MJ03C-07-D1000A301,2014,1,45.926163,-129.978982,1521,1521
RS03INT1-MJ03C-07-D1000A301,2015,2,45.926169,-129.978984,1521,1521
RS03INT1-MJ03C-07-D1000A301,2016,3,45.926163,-129.978982,1523,1523
RS03INT1-MJ03C-07-D1000A301,2017,4,45.926269,-129.979033,1519,1519
RS03INT1-MJ03C-07-D1000A301,2018,5,45.926269,-129.979033,1519,1519
RS03INT1-MJ03C-07-D1000A301,2019,6,45.926242,-129.979102,1525,1525
RS03INT1-MJ03C-07-D1000A301,2021,7,45.926279,-129.979050,1521,1521
RS03INT1-MJ03C-07-D1000A301,2022,8,45.926306,-129.978995,1521,1521
RS03INT1-MJ03C-07-PPSDNA301,2014,1,45.926163,-129.978982,1521,1521
RS03INT1-MJ03C-07-PPSDNA301,2015,2,45.926169,-129.978984,1521,1521
RS03INT1-MJ03C-07-PPSDNA301,2016,3,45.926163,-129.978982,1523,1523
RS03INT1-MJ03C-07-PPSDNA301,2017,4,45.926269,-129.979033,1519,1519
RS03INT1-MJ03C-07-PPSDNA301,2018,5,45.926269,-129.979033,1519,1519
RS03INT1-MJ03C-07-PPSDNA301,2019,6,45.926242,-129.979102,1525,1525
RS03INT1-MJ03C-07-PPSDNA301,2021,7,45.926279,-129.979050,1521,1521
RS03INT1-MJ03C-07-PPSDNA301,2022,8,45.926306,-129.978995,1521,1521
RS03INT1-MJ03C-07-RASFLA301,2014,1,45.926163,-129.978982,1521,1521
RS03INT1-MJ03C-07-RASFLA301,2015,2,45.926169,-129.978984,1521,1521
RS03INT1-MJ03C-07-RASFLA301,2016,3,45.926163,-129.978982,1523,1523
RS03INT1-MJ03C-07-RASFLA301,2017,4,45.926269,-129.979033,1519,1519
RS03INT1-MJ03C-07-RASFLA301,2018,5,45.926269,-129.979033,1519,1519
RS03INT1-MJ03C-07-RASFLA301,2019,6,45.926242,-129.979102,1525,1525
RS03INT1-MJ03C-07-RASFLA301,2021,7,45.926279,-129.979050,1521,1521
RS03INT1-MJ03C-07-RASFLA301,2022,8,45.926306,-129.978995,1521,1521
RS03INT1-MJ03C-09-THSPHA301,2014,1,45.926386,-129.979064,1519,1519
RS03INT1-MJ03C-09-THSPHA301,2015,2,45.926386,-129.979064,1519,1519
RS03INT1-MJ03C-09-THSPHA301,2017,3,45.926383,-129.979064,1516,1516
RS03INT1-MJ03C-09-THSPHA301,2018,4,45.926383,-129.979055,1522,1522
RS03INT1-MJ03C-09-THSPHA301,2019,5,45.926373,-129.979074,1522,1522
RS03INT1-MJ03C-09-THSPHA301,2020,6,45.926374,-129.979063,1525,1525
RS03INT1-MJ03C-10-TRHPHA301,2014,1,45.926370,-129.979178,1515,1515
RS03INT1-MJ03C-10-TRHPHA301,2015,2,45.926364,-129.979200,1515,1515
RS03INT1-MJ03C-10-TRHPHA301,2016,3,45.926367,-129.979203,1518,1518
RS03INT1-MJ03C-10-TRHPHA301,2017,4,45.926367,-129.979203,1511,1511
RS03INT1-MJ03C-10-TRHPHA301,2019,5,45.926367,-129.979203,1517,1517
RS03INT1-MJ03C-10-TRHPHA301,2020,6,45.926367,-129.979203,1523,1523
RS03INT1-MJ03C-10-TRHPHA301,2021,7,45.926414,-129.979116,1520,1520
RS03INT1-MJ03C-10-TRHPHA301,2022,8,45.926362,-129.979210,1514,1514
RS03INT2-MJ03D-05-OBSSPA305,2014,1,45.925720,-129.978031,1527,1527
RS03INT2-MJ03D-06-BOTPTA303,2014,1,45.925790,-129.977499,1529,1529
RS03INT2-MJ03D-12-VEL3DB304,2014,1,45.925860,-129.977806,1527,1527
RS03INT2-MJ03D-12-VEL3DB304,2016,2,45.925827,-129.977671,1531,1531
RS03INT2-MJ03D-12-VEL3DB304,2018,3,45.925795,-129.977581,1531,1531
